-0.025	0.025	47.5	35.5
-0.015	0.015	48.5	35.5
-0.005	0.005	49.5	35.5
0.005	0.005	50.5	35.5
0.015	0.015	51.5	35.5
0.025	0.025	52.5	35.5
0.035	0.035	53.5	35.5
0.045	0.045	54.5	35.5
0.055	0.055	55.5	35.5
0.065	0.065	56.5	35.5
0.075	0.075	57.5	35.5
0.085	0.085	58.5	35.5
0.095	0.095	59.5	35.5
0.105	0.105	60.5	35.5
0.115	0.115	61.5	35.5
0.125	0.125	62.5	35.5
0.135	0.135	63.5	35.5
0.145	0.145	64.5	35.5
0.155	0.155	65.5	35.5
0.165	0.165	66.5	35.5
0.175	0.175	67.5	35.5
0.185	0.185	68.5	35.5
0.195	0.195	69.5	35.5
0.205	0.205	70.5	35.5
0.215	0.215	71.5	35.5
0.225	0.225	72.5	35.5
0.235	0.235	73.5	35.5
0.245	0.245	74.5	35.5
0.255	0.255	75.5	35.5
0.265	0.265	76.5	35.5
0.275	0.275	77.5	35.5
0.285	0.285	78.5	35.5
0.295	0.295	79.5	35.5
0.305	0.305	80.5	35.5
0.315	0.315	81.5	35.5
0.325	0.325	82.5	35.5
0.335	0.335	83.5	35.5
0.345	0.345	84.5	35.5
0.355	0.355	85.5	35.5
0.365	0.365	86.5	35.5
0.375	0.375	87.5	35.5
0.385	0.385	88.5	35.5
0.395	0.395	89.5	35.5
0.405	0.405	90.5	35.5
0.415	0.415	91.5	35.5
0.425	0.425	92.5	35.5
0.435	0.435	93.5	35.5
0.445	0.445	94.5	35.5
0.455	0.455	95.5	35.5
0.465	0.465	96.5	35.5
0.475	0.475	97.5	35.5
0.485	0.485	98.5	35.5
0.495	0.495	99.5	35.5
0.505	0.505	100.5	35.5
0.515	0.515	101.5	35.5
0.525	0.525	102.5	35.5
0.535	0.535	103.5	35.5
0.545	0.545	104.5	35.5
0.555	0.555	105.5	35.5
0.565	0.565	106.5	35.5
0.575	0.575	107.5	35.5
0.585	0.585	108.5	35.5
0.595	0.595	109.5	35.5
0.605	0.605	110.5	35.5
0.615	0.615	111.5	35.5
0.625	0.625	112.5	35.5
0.635	0.635	113.5	35.5
0.645	0.645	114.5	35.5
0.655	0.655	115.5	35.5
0.665	0.665	116.5	35.5
0.675	0.675	117.5	35.5
0.685	0.685	118.5	35.5
0.695	0.695	119.5	35.5
0.705	0.705	120.5	35.5
0.715	0.715	121.5	35.5
0.725	0.725	122.5	35.5
0.735	0.735	123.5	35.5
0.745	0.745	124.5	35.5
0.755	0.755	125.5	35.5
0.765	0.765	126.5	35.5
0.775	0.775	127.5	35.5
0.785	0.785	128.5	35.5
0.795	0.795	129.5	35.5
0.805	0.805	130.5	35.5
0.815	0.815	131.5	35.5
0.825	0.825	132.5	35.5
0.835	0.835	133.5	35.5
0.845	0.845	134.5	35.5
0.855	0.855	135.5	35.5
0.865	0.865	136.5	35.5
0.875	0.875	137.5	35.5
0.885	0.885	138.5	35.5
0.895	0.895	139.5	35.5
0.905	0.905	140.5	35.5
0.915	0.915	141.5	35.5
0.925	0.925	142.5	35.5
0.935	0.935	143.5	35.5
0.945	0.945	144.5	35.5
0.955	0.955	145.5	35.5
0.965	0.965	146.5	35.5
0.975	0.975	147.5	35.5
0.985	0.985	148.5	35.5
0.995	0.995	149.5	35.5
1.005	0.0049999999999999	150.5	35.5
1.015	0.015	151.5	35.5
1.025	0.025	152.5	35.5
1.035	0.035	153.5	35.5
1.045	0.045	154.5	35.5
1.055	0.055	155.5	35.5
1.065	0.065	156.5	35.5
1.075	0.075	157.5	35.5
1.085	0.085	158.5	35.5
1.095	0.095	159.5	35.5
1.105	0.105	160.5	35.5
1.115	0.115	161.5	35.5
1.125	0.125	162.5	35.5
1.135	0.135	163.5	35.5
1.145	0.145	164.5	35.5
1.155	0.155	165.5	35.5
1.165	0.165	166.5	35.5
1.175	0.175	167.5	35.5
1.185	0.185	168.5	35.5
1.195	0.195	169.5	35.5
1.205	0.205	170.5	35.5
1.215	0.215	171.5	35.5
1.225	0.225	172.5	35.5
1.235	0.235	173.5	35.5
1.245	0.245	174.5	35.5
1.255	0.255	175.5	35.5
1.265	0.265	176.5	35.5
1.275	0.275	177.5	35.5
1.285	0.285	178.5	35.5
1.295	0.295	179.5	35.5
1.305	0.305	180.5	35.5
1.315	0.315	181.5	35.5
1.325	0.325	182.5	35.5
1.335	0.335	183.5	35.5
1.345	0.345	184.5	35.5
1.355	0.355	185.5	35.5
1.365	0.365	186.5	35.5
1.375	0.375	187.5	35.5
1.385	0.385	188.5	35.5
1.395	0.395	189.5	35.5
1.405	0.405	190.5	35.5
1.415	0.415	191.5	35.5
1.425	0.425	192.5	35.5
1.435	0.435	193.5	35.5
1.445	0.445	194.5	35.5
1.455	0.455	195.5	35.5
1.465	0.465	196.5	35.5
1.475	0.475	197.5	35.5
-0.475	0.475	2.5	36.5
-0.465	0.465	3.5	36.5
-0.455	0.455	4.5	36.5
-0.445	0.445	5.5	36.5
-0.435	0.435	6.5	36.5
-0.425	0.425	7.5	36.5
-0.415	0.415	8.5	36.5
-0.405	0.405	9.5	36.5
-0.395	0.395	10.5	36.5
-0.385	0.385	11.5	36.5
-0.375	0.375	12.5	36.5
-0.365	0.365	13.5	36.5
-0.355	0.355	14.5	36.5
-0.345	0.345	15.5	36.5
-0.335	0.335	16.5	36.5
-0.325	0.325	17.5	36.5
-0.315	0.315	18.5	36.5
-0.305	0.305	19.5	36.5
-0.295	0.295	20.5	36.5
-0.285	0.285	21.5	36.5
-0.275	0.275	22.5	36.5
-0.265	0.265	23.5	36.5
-0.255	0.255	24.5	36.5
-0.245	0.245	25.5	36.5
-0.235	0.235	26.5	36.5
-0.225	0.225	27.5	36.5
-0.215	0.215	28.5	36.5
-0.205	0.205	29.5	36.5
-0.195	0.195	30.5	36.5
-0.185	0.185	31.5	36.5
-0.175	0.175	32.5	36.5
-0.165	0.165	33.5	36.5
-0.155	0.155	34.5	36.5
-0.145	0.145	35.5	36.5
-0.135	0.135	36.5	36.5
-0.125	0.125	37.5	36.5
-0.115	0.115	38.5	36.5
-0.105	0.105	39.5	36.5
-0.095	0.095	40.5	36.5
-0.085	0.085	41.5	36.5
-0.075	0.075	42.5	36.5
-0.065	0.065	43.5	36.5
-0.055	0.055	44.5	36.5
-0.045	0.045	45.5	36.5
-0.035	0.035	46.5	36.5
-0.025	0.025	47.5	36.5
-0.015	0.015	48.5	36.5
-0.005	0.005	49.5	36.5
0.005	0.005	50.5	36.5
0.015	0.015	51.5	36.5
0.025	0.025	52.5	36.5
0.035	0.035	53.5	36.5
0.045	0.045	54.5	36.5
0.055	0.055	55.5	36.5
0.065	0.065	56.5	36.5
0.075	0.075	57.5	36.5
0.085	0.085	58.5	36.5
0.095	0.095	59.5	36.5
0.105	0.105	60.5	36.5
0.115	0.115	61.5	36.5
0.125	0.125	62.5	36.5
0.135	0.135	63.5	36.5
0.145	0.145	64.5	36.5
0.155	0.155	65.5	36.5
0.165	0.165	66.5	36.5
0.175	0.175	67.5	36.5
0.185	0.185	68.5	36.5
0.195	0.195	69.5	36.5
0.205	0.205	70.5	36.5
0.215	0.215	71.5	36.5
0.225	0.225	72.5	36.5
0.235	0.235	73.5	36.5
0.245	0.245	74.5	36.5
0.255	0.255	75.5	36.5
0.265	0.265	76.5	36.5
0.275	0.275	77.5	36.5
0.285	0.285	78.5	36.5
0.295	0.295	79.5	36.5
0.305	0.305	80.5	36.5
0.315	0.315	81.5	36.5
0.325	0.325	82.5	36.5
0.335	0.335	83.5	36.5
0.345	0.345	84.5	36.5
0.355	0.355	85.5	36.5
0.365	0.365	86.5	36.5
0.375	0.375	87.5	36.5
0.385	0.385	88.5	36.5
0.395	0.395	89.5	36.5
0.405	0.405	90.5	36.5
0.415	0.415	91.5	36.5
0.425	0.425	92.5	36.5
0.435	0.435	93.5	36.5
0.445	0.445	94.5	36.5
0.455	0.455	95.5	36.5
0.465	0.465	96.5	36.5
0.475	0.475	97.5	36.5
0.485	0.485	98.5	36.5
0.495	0.495	99.5	36.5
0.505	0.505	100.5	36.5
0.515	0.515	101.5	36.5
0.525	0.525	102.5	36.5
0.535	0.535	103.5	36.5
0.545	0.545	104.5	36.5
0.555	0.555	105.5	36.5
0.565	0.565	106.5	36.5
0.575	0.575	107.5	36.5
0.585	0.585	108.5	36.5
0.595	0.595	109.5	36.5
0.605	0.605	110.5	36.5
0.615	0.615	111.5	36.5
0.625	0.625	112.5	36.5
0.635	0.635	113.5	36.5
0.645	0.645	114.5	36.5
0.655	0.655	115.5	36.5
0.665	0.665	116.5	36.5
0.675	0.675	117.5	36.5
0.685	0.685	118.5	36.5
0.695	0.695	119.5	36.5
0.705	0.705	120.5	36.5
0.715	0.715	121.5	36.5
0.725	0.725	122.5	36.5
0.735	0.735	123.5	36.5
0.745	0.745	124.5	36.5
0.755	0.755	125.5	36.5
0.765	0.765	126.5	36.5
0.775	0.775	127.5	36.5
0.785	0.785	128.5	36.5
0.795	0.795	129.5	36.5
0.805	0.805	130.5	36.5
0.815	0.815	131.5	36.5
0.825	0.825	132.5	36.5
0.835	0.835	133.5	36.5
0.845	0.845	134.5	36.5
0.855	0.855	135.5	36.5
0.865	0.865	136.5	36.5
0.875	0.875	137.5	36.5
0.885	0.885	138.5	36.5
0.895	0.895	139.5	36.5
0.905	0.905	140.5	36.5
0.915	0.915	141.5	36.5
0.925	0.925	142.5	36.5
0.935	0.935	143.5	36.5
0.945	0.945	144.5	36.5
0.955	0.955	145.5	36.5
0.965	0.965	146.5	36.5
0.975	0.975	147.5	36.5
0.985	0.985	148.5	36.5
0.995	0.995	149.5	36.5
1.005	0.0049999999999999	150.5	36.5
1.015	0.015	151.5	36.5
1.025	0.025	152.5	36.5
1.035	0.035	153.5	36.5
1.045	0.045	154.5	36.5
1.055	0.055	155.5	36.5
1.065	0.065	156.5	36.5
1.075	0.075	157.5	36.5
1.085	0.085	158.5	36.5
1.095	0.095	159.5	36.5
1.105	0.105	160.5	36.5
1.115	0.115	161.5	36.5
1.125	0.125	162.5	36.5
1.135	0.135	163.5	36.5
1.145	0.145	164.5	36.5
1.155	0.155	165.5	36.5
1.165	0.165	166.5	36.5
1.175	0.175	167.5	36.5
1.185	0.185	168.5	36.5
1.195	0.195	169.5	36.5
1.205	0.205	170.5	36.5
1.215	0.215	171.5	36.5
1.225	0.225	172.5	36.5
1.235	0.235	173.5	36.5
1.245	0.245	174.5	36.5
1.255	0.255	175.5	36.5
1.265	0.265	176.5	36.5
1.275	0.275	177.5	36.5
1.285	0.285	178.5	36.5
1.295	0.295	179.5	36.5
1.305	0.305	180.5	36.5
1.315	0.315	181.5	36.5
1.325	0.325	182.5	36.5
1.335	0.335	183.5	36.5
1.345	0.345	184.5	36.5
1.355	0.355	185.5	36.5
1.365	0.365	186.5	36.5
1.375	0.375	187.5	36.5
1.385	0.385	188.5	36.5
1.395	0.395	189.5	36.5
1.405	0.405	190.5	36.5
1.415	0.415	191.5	36.5
1.425	0.425	192.5	36.5
1.435	0.435	193.5	36.5
1.445	0.445	194.5	36.5
1.455	0.455	195.5	36.5
1.465	0.465	196.5	36.5
1.475	0.475	197.5	36.5
-0.475	0.475	2.5	37.5
-0.465	0.465	3.5	37.5
-0.455	0.455	4.5	37.5
-0.445	0.445	5.5	37.5
-0.435	0.435	6.5	37.5
-0.425	0.425	7.5	37.5
-0.415	0.415	8.5	37.5
-0.405	0.405	9.5	37.5
-0.395	0.395	10.5	37.5
-0.385	0.385	11.5	37.5
-0.375	0.375	12.5	37.5
-0.365	0.365	13.5	37.5
-0.355	0.355	14.5	37.5
-0.345	0.345	15.5	37.5
-0.335	0.335	16.5	37.5
-0.325	0.325	17.5	37.5
-0.315	0.315	18.5	37.5
-0.305	0.305	19.5	37.5
-0.295	0.295	20.5	37.5
-0.285	0.285	21.5	37.5
-0.275	0.275	22.5	37.5
-0.265	0.265	23.5	37.5
-0.255	0.255	24.5	37.5
-0.245	0.245	25.5	37.5
-0.235	0.235	26.5	37.5
-0.225	0.225	27.5	37.5
-0.215	0.215	28.5	37.5
-0.205	0.205	29.5	37.5
-0.195	0.195	30.5	37.5
-0.185	0.185	31.5	37.5
-0.175	0.175	32.5	37.5
-0.165	0.165	33.5	37.5
-0.155	0.155	34.5	37.5
-0.145	0.145	35.5	37.5
-0.135	0.135	36.5	37.5
-0.125	0.125	37.5	37.5
-0.115	0.115	38.5	37.5
-0.105	0.105	39.5	37.5
-0.095	0.095	40.5	37.5
-0.085	0.085	41.5	37.5
-0.075	0.075	42.5	37.5
-0.065	0.065	43.5	37.5
-0.055	0.055	44.5	37.5
-0.045	0.045	45.5	37.5
-0.035	0.035	46.5	37.5
-0.025	0.025	47.5	37.5
-0.015	0.015	48.5	37.5
-0.005	0.005	49.5	37.5
0.005	0.005	50.5	37.5
0.015	0.015	51.5	37.5
0.025	0.025	52.5	37.5
0.035	0.035	53.5	37.5
0.045	0.045	54.5	37.5
0.055	0.055	55.5	37.5
0.065	0.065	56.5	37.5
0.075	0.075	57.5	37.5
0.085	0.085	58.5	37.5
0.095	0.095	59.5	37.5
0.105	0.105	60.5	37.5
0.115	0.115	61.5	37.5
0.125	0.125	62.5	37.5
0.135	0.135	63.5	37.5
0.145	0.145	64.5	37.5
0.155	0.155	65.5	37.5
0.165	0.165	66.5	37.5
0.175	0.175	67.5	37.5
0.185	0.185	68.5	37.5
0.195	0.195	69.5	37.5
0.205	0.205	70.5	37.5
0.215	0.215	71.5	37.5
0.225	0.225	72.5	37.5
0.235	0.235	73.5	37.5
0.245	0.245	74.5	37.5
0.255	0.255	75.5	37.5
0.265	0.265	76.5	37.5
0.275	0.275	77.5	37.5
0.285	0.285	78.5	37.5
0.295	0.295	79.5	37.5
0.305	0.305	80.5	37.5
0.315	0.315	81.5	37.5
0.325	0.325	82.5	37.5
0.335	0.335	83.5	37.5
0.345	0.345	84.5	37.5
0.355	0.355	85.5	37.5
0.365	0.365	86.5	37.5
0.375	0.375	87.5	37.5
0.385	0.385	88.5	37.5
0.395	0.395	89.5	37.5
0.405	0.405	90.5	37.5
0.415	0.415	91.5	37.5
0.425	0.425	92.5	37.5
0.435	0.435	93.5	37.5
0.445	0.445	94.5	37.5
0.455	0.455	95.5	37.5
0.465	0.465	96.5	37.5
0.475	0.475	97.5	37.5
0.485	0.485	98.5	37.5
0.495	0.495	99.5	37.5
0.505	0.505	100.5	37.5
0.515	0.515	101.5	37.5
0.525	0.525	102.5	37.5
0.535	0.535	103.5	37.5
0.545	0.545	104.5	37.5
0.555	0.555	105.5	37.5
0.565	0.565	106.5	37.5
0.575	0.575	107.5	37.5
0.585	0.585	108.5	37.5
0.595	0.595	109.5	37.5
0.605	0.605	110.5	37.5
0.615	0.615	111.5	37.5
0.625	0.625	112.5	37.5
0.635	0.635	113.5	37.5
0.645	0.645	114.5	37.5
0.655	0.655	115.5	37.5
0.665	0.665	116.5	37.5
0.675	0.675	117.5	37.5
0.685	0.685	118.5	37.5
0.695	0.695	119.5	37.5
0.705	0.705	120.5	37.5
0.715	0.715	121.5	37.5
0.725	0.725	122.5	37.5
0.735	0.735	123.5	37.5
0.745	0.745	124.5	37.5
0.755	0.755	125.5	37.5
0.765	0.765	126.5	37.5
0.775	0.775	127.5	37.5
0.785	0.785	128.5	37.5
0.795	0.795	129.5	37.5
0.805	0.805	130.5	37.5
0.815	0.815	131.5	37.5
0.825	0.825	132.5	37.5
0.835	0.835	133.5	37.5
0.845	0.845	134.5	37.5
0.855	0.855	135.5	37.5
0.865	0.865	136.5	37.5
0.875	0.875	137.5	37.5
0.885	0.885	138.5	37.5
0.895	0.895	139.5	37.5
0.905	0.905	140.5	37.5
0.915	0.915	141.5	37.5
0.925	0.925	142.5	37.5
0.935	0.935	143.5	37.5
0.945	0.945	144.5	37.5
0.955	0.955	145.5	37.5
0.965	0.965	146.5	37.5
0.975	0.975	147.5	37.5
0.985	0.985	148.5	37.5
0.995	0.995	149.5	37.5
1.005	0.0049999999999999	150.5	37.5
1.015	0.015	151.5	37.5
1.025	0.025	152.5	37.5
1.035	0.035	153.5	37.5
1.045	0.045	154.5	37.5
1.055	0.055	155.5	37.5
1.065	0.065	156.5	37.5
1.075	0.075	157.5	37.5
1.085	0.085	158.5	37.5
1.095	0.095	159.5	37.5
1.105	0.105	160.5	37.5
1.115	0.115	161.5	37.5
1.125	0.125	162.5	37.5
1.135	0.135	163.5	37.5
1.145	0.145	164.5	37.5
1.155	0.155	165.5	37.5
1.165	0.165	166.5	37.5
1.175	0.175	167.5	37.5
1.185	0.185	168.5	37.5
1.195	0.195	169.5	37.5
1.205	0.205	170.5	37.5
1.215	0.215	171.5	37.5
1.225	0.225	172.5	37.5
1.235	0.235	173.5	37.5
1.245	0.245	174.5	37.5
1.255	0.255	175.5	37.5
1.265	0.265	176.5	37.5
1.275	0.275	177.5	37.5
1.285	0.285	178.5	37.5
1.295	0.295	179.5	37.5
1.305	0.305	180.5	37.5
1.315	0.315	181.5	37.5
1.325	0.325	182.5	37.5
1.335	0.335	183.5	37.5
1.345	0.345	184.5	37.5
1.355	0.355	185.5	37.5
1.365	0.365	186.5	37.5
1.375	0.375	187.5	37.5
1.385	0.385	188.5	37.5
1.395	0.395	189.5	37.5
1.405	0.405	190.5	37.5
1.415	0.415	191.5	37.5
1.425	0.425	192.5	37.5
1.435	0.435	193.5	37.5
1.445	0.445	194.5	37.5
1.455	0.455	195.5	37.5
1.465	0.465	196.5	37.5
1.475	0.475	197.5	37.5
-0.475	0.475	2.5	38.5
-0.465	0.465	3.5	38.5
-0.455	0.455	4.5	38.5
-0.445	0.445	5.5	38.5
-0.435	0.435	6.5	38.5
-0.425	0.425	7.5	38.5
-0.415	0.415	8.5	38.5
-0.405	0.405	9.5	38.5
-0.395	0.395	10.5	38.5
-0.385	0.385	11.5	38.5
-0.375	0.375	12.5	38.5
-0.365	0.365	13.5	38.5
-0.355	0.355	14.5	38.5
-0.345	0.345	15.5	38.5
-0.335	0.335	16.5	38.5
-0.325	0.325	17.5	38.5
-0.315	0.315	18.5	38.5
-0.305	0.305	19.5	38.5
-0.295	0.295	20.5	38.5
-0.285	0.285	21.5	38.5
-0.275	0.275	22.5	38.5
-0.265	0.265	23.5	38.5
-0.255	0.255	24.5	38.5
-0.245	0.245	25.5	38.5
-0.235	0.235	26.5	38.5
-0.225	0.225	27.5	38.5
-0.215	0.215	28.5	38.5
-0.205	0.205	29.5	38.5
-0.195	0.195	30.5	38.5
-0.185	0.185	31.5	38.5
-0.175	0.175	32.5	38.5
-0.165	0.165	33.5	38.5
-0.155	0.155	34.5	38.5
-0.145	0.145	35.5	38.5
-0.135	0.135	36.5	38.5
-0.125	0.125	37.5	38.5
-0.115	0.115	38.5	38.5
-0.105	0.105	39.5	38.5
-0.095	0.095	40.5	38.5
-0.085	0.085	41.5	38.5
-0.075	0.075	42.5	38.5
-0.065	0.065	43.5	38.5
-0.055	0.055	44.5	38.5
-0.045	0.045	45.5	38.5
-0.035	0.035	46.5	38.5
-0.025	0.025	47.5	38.5
-0.015	0.015	48.5	38.5
-0.005	0.005	49.5	38.5
0.005	0.005	50.5	38.5
0.015	0.015	51.5	38.5
0.025	0.025	52.5	38.5
0.035	0.035	53.5	38.5
0.045	0.045	54.5	38.5
0.055	0.055	55.5	38.5
0.065	0.065	56.5	38.5
0.075	0.075	57.5	38.5
0.085	0.085	58.5	38.5
0.095	0.095	59.5	38.5
0.105	0.105	60.5	38.5
0.115	0.115	61.5	38.5
0.125	0.125	62.5	38.5
0.135	0.135	63.5	38.5
0.145	0.145	64.5	38.5
0.155	0.155	65.5	38.5
0.165	0.165	66.5	38.5
0.175	0.175	67.5	38.5
0.185	0.185	68.5	38.5
0.195	0.195	69.5	38.5
0.205	0.205	70.5	38.5
0.215	0.215	71.5	38.5
0.225	0.225	72.5	38.5
0.235	0.235	73.5	38.5
0.245	0.245	74.5	38.5
0.255	0.255	75.5	38.5
0.265	0.265	76.5	38.5
0.275	0.275	77.5	38.5
0.285	0.285	78.5	38.5
0.295	0.295	79.5	38.5
0.305	0.305	80.5	38.5
0.315	0.315	81.5	38.5
0.325	0.325	82.5	38.5
0.335	0.335	83.5	38.5
0.345	0.345	84.5	38.5
0.355	0.355	85.5	38.5
0.365	0.365	86.5	38.5
0.375	0.375	87.5	38.5
0.385	0.385	88.5	38.5
0.395	0.395	89.5	38.5
0.405	0.405	90.5	38.5
0.415	0.415	91.5	38.5
0.425	0.425	92.5	38.5
0.435	0.435	93.5	38.5
0.445	0.445	94.5	38.5
0.455	0.455	95.5	38.5
0.465	0.465	96.5	38.5
0.475	0.475	97.5	38.5
0.485	0.485	98.5	38.5
0.495	0.495	99.5	38.5
0.505	0.505	100.5	38.5
0.515	0.515	101.5	38.5
0.525	0.525	102.5	38.5
0.535	0.535	103.5	38.5
0.545	0.545	104.5	38.5
0.555	0.555	105.5	38.5
0.565	0.565	106.5	38.5
0.575	0.575	107.5	38.5
0.585	0.585	108.5	38.5
0.595	0.595	109.5	38.5
0.605	0.605	110.5	38.5
0.615	0.615	111.5	38.5
0.625	0.625	112.5	38.5
0.635	0.635	113.5	38.5
0.645	0.645	114.5	38.5
0.655	0.655	115.5	38.5
0.665	0.665	116.5	38.5
0.675	0.675	117.5	38.5
0.685	0.685	118.5	38.5
0.695	0.695	119.5	38.5
0.705	0.705	120.5	38.5
0.715	0.715	121.5	38.5
0.725	0.725	122.5	38.5
0.735	0.735	123.5	38.5
0.745	0.745	124.5	38.5
0.755	0.755	125.5	38.5
0.765	0.765	126.5	38.5
0.775	0.775	127.5	38.5
0.785	0.785	128.5	38.5
0.795	0.795	129.5	38.5
0.805	0.805	130.5	38.5
0.815	0.815	131.5	38.5
0.825	0.825	132.5	38.5
0.835	0.835	133.5	38.5
0.845	0.845	134.5	38.5
0.855	0.855	135.5	38.5
0.865	0.865	136.5	38.5
0.875	0.875	137.5	38.5
0.885	0.885	138.5	38.5
0.895	0.895	139.5	38.5
0.905	0.905	140.5	38.5
0.915	0.915	141.5	38.5
0.925	0.925	142.5	38.5
0.935	0.935	143.5	38.5
0.945	0.945	144.5	38.5
0.955	0.955	145.5	38.5
0.965	0.965	146.5	38.5
0.975	0.975	147.5	38.5
0.985	0.985	148.5	38.5
0.995	0.995	149.5	38.5
1.005	0.0049999999999999	150.5	38.5
1.015	0.015	151.5	38.5
1.025	0.025	152.5	38.5
1.035	0.035	153.5	38.5
1.045	0.045	154.5	38.5
1.055	0.055	155.5	38.5
1.065	0.065	156.5	38.5
1.075	0.075	157.5	38.5
1.085	0.085	158.5	38.5
1.095	0.095	159.5	38.5
1.105	0.105	160.5	38.5
1.115	0.115	161.5	38.5
1.125	0.125	162.5	38.5
1.135	0.135	163.5	38.5
1.145	0.145	164.5	38.5
1.155	0.155	165.5	38.5
1.165	0.165	166.5	38.5
1.175	0.175	167.5	38.5
1.185	0.185	168.5	38.5
1.195	0.195	169.5	38.5
1.205	0.205	170.5	38.5
1.215	0.215	171.5	38.5
1.225	0.225	172.5	38.5
1.235	0.235	173.5	38.5
1.245	0.245	174.5	38.5
1.255	0.255	175.5	38.5
1.265	0.265	176.5	38.5
1.275	0.275	177.5	38.5
1.285	0.285	178.5	38.5
1.295	0.295	179.5	38.5
1.305	0.305	180.5	38.5
1.315	0.315	181.5	38.5
1.325	0.325	182.5	38.5
1.335	0.335	183.5	38.5
1.345	0.345	184.5	38.5
1.355	0.355	185.5	38.5
1.365	0.365	186.5	38.5
1.375	0.375	187.5	38.5
1.385	0.385	188.5	38.5
1.395	0.395	189.5	38.5
1.405	0.405	190.5	38.5
1.415	0.415	191.5	38.5
1.425	0.425	192.5	38.5
1.435	0.435	193.5	38.5
1.445	0.445	194.5	38.5
1.455	0.455	195.5	38.5
1.465	0.465	196.5	38.5
1.475	0.475	197.5	38.5
-0.475	0.475	2.5	39.5
-0.465	0.465	3.5	39.5
-0.455	0.455	4.5	39.5
-0.445	0.445	5.5	39.5
-0.435	0.435	6.5	39.5
-0.425	0.425	7.5	39.5
-0.415	0.415	8.5	39.5
-0.405	0.405	9.5	39.5
-0.395	0.395	10.5	39.5
-0.385	0.385	11.5	39.5
-0.375	0.375	12.5	39.5
-0.365	0.365	13.5	39.5
-0.355	0.355	14.5	39.5
-0.345	0.345	15.5	39.5
-0.335	0.335	16.5	39.5
-0.325	0.325	17.5	39.5
-0.315	0.315	18.5	39.5
-0.305	0.305	19.5	39.5
-0.295	0.295	20.5	39.5
-0.285	0.285	21.5	39.5
-0.275	0.275	22.5	39.5
-0.265	0.265	23.5	39.5
-0.255	0.255	24.5	39.5
-0.245	0.245	25.5	39.5
-0.235	0.235	26.5	39.5
-0.225	0.225	27.5	39.5
-0.215	0.215	28.5	39.5
-0.205	0.205	29.5	39.5
-0.195	0.195	30.5	39.5
-0.185	0.185	31.5	39.5
-0.175	0.175	32.5	39.5
-0.165	0.165	33.5	39.5
-0.155	0.155	34.5	39.5
-0.145	0.145	35.5	39.5
-0.135	0.135	36.5	39.5
-0.125	0.125	37.5	39.5
-0.115	0.115	38.5	39.5
-0.105	0.105	39.5	39.5
-0.095	0.095	40.5	39.5
-0.085	0.085	41.5	39.5
-0.075	0.075	42.5	39.5
-0.065	0.065	43.5	39.5
-0.055	0.055	44.5	39.5
-0.045	0.045	45.5	39.5
-0.035	0.035	46.5	39.5
-0.025	0.025	47.5	39.5
-0.015	0.015	48.5	39.5
-0.005	0.005	49.5	39.5
0.005	0.005	50.5	39.5
0.015	0.015	51.5	39.5
0.025	0.025	52.5	39.5
0.035	0.035	53.5	39.5
0.045	0.045	54.5	39.5
0.055	0.055	55.5	39.5
0.065	0.065	56.5	39.5
0.075	0.075	57.5	39.5
0.085	0.085	58.5	39.5
0.095	0.095	59.5	39.5
0.105	0.105	60.5	39.5
0.115	0.115	61.5	39.5
0.125	0.125	62.5	39.5
0.135	0.135	63.5	39.5
0.145	0.145	64.5	39.5
0.155	0.155	65.5	39.5
0.165	0.165	66.5	39.5
0.175	0.175	67.5	39.5
0.185	0.185	68.5	39.5
0.195	0.195	69.5	39.5
0.205	0.205	70.5	39.5
0.215	0.215	71.5	39.5
0.225	0.225	72.5	39.5
0.235	0.235	73.5	39.5
0.245	0.245	74.5	39.5
0.255	0.255	75.5	39.5
0.265	0.265	76.5	39.5
0.275	0.275	77.5	39.5
0.285	0.285	78.5	39.5
0.295	0.295	79.5	39.5
0.305	0.305	80.5	39.5
0.315	0.315	81.5	39.5
0.325	0.325	82.5	39.5
0.335	0.335	83.5	39.5
0.345	0.345	84.5	39.5
0.355	0.355	85.5	39.5
0.365	0.365	86.5	39.5
0.375	0.375	87.5	39.5
0.385	0.385	88.5	39.5
0.395	0.395	89.5	39.5
0.405	0.405	90.5	39.5
0.415	0.415	91.5	39.5
0.425	0.425	92.5	39.5
0.435	0.435	93.5	39.5
0.445	0.445	94.5	39.5
0.455	0.455	95.5	39.5
0.465	0.465	96.5	39.5
0.475	0.475	97.5	39.5
0.485	0.485	98.5	39.5
0.495	0.495	99.5	39.5
0.505	0.505	100.5	39.5
0.515	0.515	101.5	39.5
0.525	0.525	102.5	39.5
0.535	0.535	103.5	39.5
0.545	0.545	104.5	39.5
0.555	0.555	105.5	39.5
0.565	0.565	106.5	39.5
0.575	0.575	107.5	39.5
0.585	0.585	108.5	39.5
0.595	0.595	109.5	39.5
0.605	0.605	110.5	39.5
0.615	0.615	111.5	39.5
0.625	0.625	112.5	39.5
0.635	0.635	113.5	39.5
0.645	0.645	114.5	39.5
0.655	0.655	115.5	39.5
0.665	0.665	116.5	39.5
0.675	0.675	117.5	39.5
0.685	0.685	118.5	39.5
0.695	0.695	119.5	39.5
0.705	0.705	120.5	39.5
0.715	0.715	121.5	39.5
0.725	0.725	122.5	39.5
0.735	0.735	123.5	39.5
